timestamp,drone_id,latitude,longitude,battery_level,payload_weight,status
2025-06-19T10:41:00Z,DRN001,47.279815,-1.491757,5.0,1.42,in_flight
2025-06-19T10:41:30Z,DRN001,47.279815,-1.491757,6.67,1.42,charging
2025-06-19T10:42:00Z,DRN001,47.279815,-1.491757,6.67,1.42,error
2025-06-19T10:42:30Z,DRN001,47.279967,-1.491462,6.06,1.42,in_flight
2025-06-19T10:43:00Z,DRN001,47.279967,-1.491462,7.32,1.42,charging
2025-06-19T10:43:30Z,DRN001,47.279967,-1.491462,7.32,1.42,idle
2025-06-19T10:44:00Z,DRN001,47.28041,-1.491228,6.61,1.42,in_flight
2025-06-19T10:44:30Z,DRN001,47.280807,-1.490903,5.47,1.42,in_flight
2025-06-19T10:45:00Z,DRN001,47.281034,-1.490631,5.0,1.42,in_flight
2025-06-19T10:45:30Z,DRN001,47.28139,-1.49025,5.0,1.42,in_flight
2025-06-19T10:46:00Z,DRN001,47.28139,-1.49025,6.45,1.42,charging
2025-06-19T10:46:30Z,DRN001,47.28139,-1.49025,6.45,1.42,idle
2025-06-19T10:47:00Z,DRN001,47.281654,-1.489967,5.35,1.42,in_flight
2025-06-19T10:47:30Z,DRN001,47.281825,-1.489472,5.0,1.42,in_flight
2025-06-19T10:48:00Z,DRN001,47.282019,-1.489227,5.0,1.42,in_flight
2025-06-19T10:48:30Z,DRN001,47.282274,-1.489034,5.0,1.42,in_flight
2025-06-19T10:49:00Z,DRN001,47.282274,-1.489034,5.0,1.42,idle
2025-06-19T10:49:30Z,DRN001,47.282734,-1.488658,5.0,1.42,in_flight
2025-06-19T10:50:00Z,DRN001,47.283212,-1.488366,5.0,1.42,in_flight
2025-06-19T10:50:30Z,DRN001,47.283696,-1.488167,5.0,1.42,in_flight
2025-06-19T10:51:00Z,DRN001,47.284079,-1.487714,5.0,1.42,in_flight
2025-06-19T10:51:30Z,DRN001,47.284079,-1.487714,6.37,1.42,charging
2025-06-19T10:52:00Z,DRN001,47.284467,-1.487574,5.08,1.42,in_flight
2025-06-19T10:52:30Z,DRN001,47.284897,-1.487334,5.0,1.42,in_flight
2025-06-19T10:53:00Z,DRN001,47.284897,-1.487334,5.0,1.42,idle
2025-06-19T10:53:30Z,DRN001,47.284897,-1.487334,6.87,1.42,charging
2025-06-19T10:54:00Z,DRN001,47.285374,-1.487092,5.61,1.42,in_flight
2025-06-19T10:54:30Z,DRN001,47.285374,-1.487092,5.61,1.42,idle
2025-06-19T10:55:00Z,DRN001,47.285374,-1.487092,5.61,1.42,error
2025-06-19T10:55:30Z,DRN001,47.285484,-1.486708,5.0,1.42,in_flight
2025-06-19T10:56:00Z,DRN001,47.28581,-1.486595,5.0,1.42,in_flight
2025-06-19T10:56:30Z,DRN001,47.28581,-1.486595,5.0,1.42,idle
2025-06-19T10:57:00Z,DRN001,47.28581,-1.486595,5.0,1.42,idle
2025-06-19T10:57:30Z,DRN001,47.285922,-1.486248,5.0,1.42,in_flight
2025-06-19T10:58:00Z,DRN001,47.285922,-1.486248,6.41,1.42,charging
2025-06-19T10:58:30Z,DRN001,47.286158,-1.48587,5.14,1.42,in_flight
2025-06-19T10:59:00Z,DRN001,47.286158,-1.48587,5.14,1.42,error
2025-06-19T10:59:30Z,DRN001,47.286595,-1.485427,5.0,1.42,in_flight
2025-06-19T11:00:00Z,DRN001,47.286874,-1.485256,5.0,1.42,in_flight
2025-06-19T11:00:30Z,DRN001,47.286874,-1.485256,6.18,1.42,charging
2025-06-19T11:01:00Z,DRN001,47.286874,-1.485256,6.18,1.42,idle
2025-06-19T11:01:30Z,DRN001,47.287024,-1.484985,5.11,1.42,in_flight
2025-06-19T11:02:00Z,DRN001,47.287348,-1.484745,5.0,1.42,in_flight
2025-06-19T11:02:30Z,DRN001,47.287348,-1.484745,5.0,1.42,idle
2025-06-19T11:03:00Z,DRN001,47.287584,-1.48432,5.0,1.42,in_flight
2025-06-19T11:03:30Z,DRN001,47.287584,-1.48432,5.0,1.42,error
2025-06-19T11:04:00Z,DRN001,47.288044,-1.484205,5.0,1.42,in_flight
2025-06-19T11:04:30Z,DRN001,47.288396,-1.483919,5.0,1.42,in_flight
2025-06-19T11:05:00Z,DRN001,47.288653,-1.483435,5.0,1.42,in_flight
2025-06-19T11:05:30Z,DRN001,47.28889,-1.482972,5.0,1.42,in_flight
2025-06-19T11:06:00Z,DRN001,47.28889,-1.482972,5.0,1.42,idle
2025-06-19T11:06:30Z,DRN001,47.289122,-1.482772,5.0,1.42,in_flight
2025-06-19T11:07:00Z,DRN001,47.289462,-1.482436,5.0,1.42,in_flight
2025-06-19T11:07:30Z,DRN001,47.289716,-1.482273,5.0,1.42,in_flight
2025-06-19T11:08:00Z,DRN001,47.289716,-1.482273,5.0,1.42,idle
2025-06-19T11:08:30Z,DRN001,47.290022,-1.482059,5.0,1.42,in_flight
2025-06-19T11:09:00Z,DRN001,47.290022,-1.482059,5.0,1.42,error
2025-06-19T11:09:30Z,DRN001,47.290022,-1.482059,6.28,1.42,charging
2025-06-19T11:10:00Z,DRN001,47.290022,-1.482059,6.28,1.42,error
2025-06-19T11:10:30Z,DRN001,47.290459,-1.481676,5.54,1.42,in_flight
2025-06-19T11:11:00Z,DRN001,47.290459,-1.481676,7.06,1.42,charging
2025-06-19T11:11:30Z,DRN001,47.290823,-1.481353,5.58,1.42,in_flight
2025-06-19T11:12:00Z,DRN001,47.291201,-1.48113,5.0,1.42,in_flight
2025-06-19T11:12:30Z,DRN001,47.291337,-1.480691,5.0,1.42,in_flight
2025-06-19T11:13:00Z,DRN001,47.291767,-1.480301,5.0,1.42,in_flight
2025-06-19T11:13:30Z,DRN001,47.292178,-1.479918,5.0,1.42,in_flight
2025-06-19T11:14:00Z,DRN001,47.292591,-1.479687,5.0,1.42,in_flight
2025-06-19T11:14:30Z,DRN001,47.293036,-1.479225,5.0,1.42,in_flight
2025-06-19T11:15:00Z,DRN001,47.293036,-1.479225,5.0,1.42,idle
2025-06-19T11:15:30Z,DRN001,47.293036,-1.479225,6.76,1.42,charging
2025-06-19T11:16:00Z,DRN001,47.293142,-1.478727,5.7,1.42,in_flight
2025-06-19T11:16:30Z,DRN001,47.293375,-1.478287,5.0,1.42,in_flight
2025-06-19T11:17:00Z,DRN001,47.293482,-1.478158,5.0,1.42,in_flight
2025-06-19T11:17:30Z,DRN001,47.293482,-1.478158,6.45,1.42,charging
2025-06-19T11:18:00Z,DRN001,47.293788,-1.477987,5.18,1.42,in_flight
2025-06-19T11:18:30Z,DRN001,47.293788,-1.477987,6.38,1.42,charging
2025-06-19T11:19:00Z,DRN001,47.293788,-1.477987,7.39,1.42,charging
2025-06-19T11:19:30Z,DRN001,47.294155,-1.477592,6.24,1.42,in_flight
2025-06-19T11:20:00Z,DRN001,47.294453,-1.477263,5.48,1.42,in_flight
2025-06-19T11:20:30Z,DRN001,47.294801,-1.477077,5.0,1.42,in_flight
2025-06-19T11:21:00Z,DRN001,47.295106,-1.47663,5.0,1.42,in_flight
2025-06-19T11:21:30Z,DRN001,47.295381,-1.476153,5.0,1.42,in_flight
2025-06-19T11:22:00Z,DRN001,47.295806,-1.475858,5.0,1.42,in_flight
2025-06-19T11:22:30Z,DRN001,47.295806,-1.475858,5.0,1.42,idle
2025-06-19T11:23:00Z,DRN001,47.295806,-1.475858,5.0,1.42,error
2025-06-19T11:23:30Z,DRN001,47.295806,-1.475858,6.12,1.42,charging
2025-06-19T11:24:00Z,DRN001,47.296269,-1.47552,5.45,1.42,in_flight
2025-06-19T11:24:30Z,DRN001,47.296732,-1.475046,5.0,1.42,in_flight
2025-06-19T11:25:00Z,DRN001,47.296935,-1.474799,5.0,1.42,in_flight
2025-06-19T11:25:30Z,DRN001,47.297048,-1.47434,5.0,1.42,in_flight
2025-06-19T11:26:00Z,DRN001,47.297294,-1.474128,5.0,1.42,in_flight
2025-06-19T11:26:30Z,DRN001,47.297294,-1.474128,5.0,1.42,idle
2025-06-19T11:27:00Z,DRN001,47.297692,-1.473893,5.0,1.42,in_flight
2025-06-19T11:27:30Z,DRN001,47.297692,-1.473893,6.26,1.42,charging
2025-06-19T11:28:00Z,DRN001,47.297692,-1.473893,7.37,1.42,charging
2025-06-19T11:28:30Z,DRN001,47.297916,-1.473714,6.25,1.42,in_flight
2025-06-19T11:29:00Z,DRN001,47.298211,-1.473499,5.66,1.42,in_flight
2025-06-19T11:29:30Z,DRN001,47.298608,-1.473272,5.0,1.42,in_flight
2025-06-19T11:30:00Z,DRN001,47.298849,-1.473143,5.0,1.42,in_flight
2025-06-19T11:30:30Z,DRN001,47.298849,-1.473143,6.38,1.42,charging
2025-06-19T11:31:00Z,DRN001,47.298963,-1.473023,5.71,1.42,in_flight
2025-06-19T11:31:30Z,DRN001,47.299092,-1.472548,5.0,1.42,in_flight
2025-06-19T11:32:00Z,DRN001,47.299529,-1.472341,5.0,1.42,in_flight
2025-06-19T11:32:30Z,DRN001,47.299782,-1.471841,5.0,1.42,in_flight
2025-06-19T11:33:00Z,DRN001,47.300243,-1.47148,5.0,1.42,in_flight
2025-06-19T11:33:30Z,DRN001,47.300243,-1.47148,6.91,1.42,charging
2025-06-19T11:34:00Z,DRN001,47.300526,-1.47099,5.85,1.42,in_flight
2025-06-19T11:34:30Z,DRN001,47.300821,-1.470682,5.0,1.42,in_flight
2025-06-19T11:35:00Z,DRN001,47.300821,-1.470682,5.0,1.42,idle
2025-06-19T11:35:30Z,DRN001,47.301087,-1.470255,5.0,1.42,in_flight
2025-06-19T11:36:00Z,DRN001,47.301425,-1.469898,5.0,1.42,in_flight
2025-06-19T11:36:30Z,DRN001,47.301425,-1.469898,5.0,1.42,idle
2025-06-19T11:37:00Z,DRN001,47.301565,-1.469655,5.0,1.42,in_flight
2025-06-19T11:37:30Z,DRN001,47.301565,-1.469655,6.33,1.42,charging
2025-06-19T11:38:00Z,DRN001,47.302028,-1.469294,5.08,1.42,in_flight
2025-06-19T11:38:30Z,DRN001,47.302028,-1.469294,5.08,1.42,error
2025-06-19T11:39:00Z,DRN001,47.302028,-1.469294,5.08,1.42,idle
2025-06-19T11:39:30Z,DRN001,47.302341,-1.469099,5.0,1.42,in_flight
2025-06-19T11:40:00Z,DRN001,47.302341,-1.469099,6.49,1.42,charging
2025-06-19T11:40:30Z,DRN001,47.302341,-1.469099,7.95,1.42,charging
2025-06-19T11:41:00Z,DRN001,47.30281,-1.468833,6.86,1.42,in_flight
2025-06-19T11:41:30Z,DRN001,47.303295,-1.468377,6.23,1.42,in_flight
2025-06-19T11:42:00Z,DRN001,47.303564,-1.468235,5.51,1.42,in_flight
2025-06-19T11:42:30Z,DRN001,47.303707,-1.467844,5.0,1.42,in_flight
2025-06-19T11:43:00Z,DRN001,47.304166,-1.467556,5.0,1.42,in_flight
2025-06-19T11:43:30Z,DRN001,47.304294,-1.467207,5.0,1.42,in_flight
2025-06-19T11:44:00Z,DRN001,47.304294,-1.467207,5.0,1.42,idle
2025-06-19T11:44:30Z,DRN001,47.304701,-1.466884,5.0,1.42,in_flight
2025-06-19T11:45:00Z,DRN001,47.304877,-1.466418,5.0,1.42,in_flight
2025-06-19T11:45:30Z,DRN001,47.305229,-1.466179,5.0,1.42,in_flight
2025-06-19T11:46:00Z,DRN001,47.305229,-1.466179,6.33,1.42,charging
2025-06-19T11:46:30Z,DRN001,47.305229,-1.466179,6.33,1.42,idle
2025-06-19T11:47:00Z,DRN001,47.305611,-1.465736,5.81,1.42,in_flight
2025-06-19T11:47:30Z,DRN001,47.305611,-1.465736,7.09,1.42,charging
2025-06-19T11:48:00Z,DRN001,47.305793,-1.465566,6.47,1.42,in_flight
2025-06-19T11:48:30Z,DRN001,47.306077,-1.465329,5.21,1.42,in_flight
2025-06-19T11:49:00Z,DRN001,47.306077,-1.465329,5.21,1.42,idle
2025-06-19T11:49:30Z,DRN001,47.306077,-1.465329,6.32,1.42,charging
2025-06-19T11:50:00Z,DRN001,47.306233,-1.46507,5.0,1.42,in_flight
2025-06-19T11:50:30Z,DRN001,47.306233,-1.46507,6.06,1.42,charging
2025-06-19T11:51:00Z,DRN001,47.306543,-1.464734,5.0,1.42,in_flight
2025-06-19T11:51:30Z,DRN001,47.306543,-1.464734,6.56,1.42,charging
2025-06-19T11:52:00Z,DRN001,47.307006,-1.4643,5.95,1.42,in_flight
2025-06-19T11:52:30Z,DRN001,47.307268,-1.463983,5.19,1.42,in_flight
2025-06-19T11:53:00Z,DRN001,47.307268,-1.463983,5.19,1.42,error
2025-06-19T11:53:30Z,DRN001,47.307268,-1.463983,5.19,1.42,idle
2025-06-19T11:54:00Z,DRN001,47.307384,-1.463872,5.0,1.42,in_flight
2025-06-19T11:54:30Z,DRN001,47.307384,-1.463872,6.28,1.42,charging
2025-06-19T11:55:00Z,DRN001,47.307384,-1.463872,8.13,1.42,charging
2025-06-19T11:55:30Z,DRN001,47.307521,-1.463771,7.26,1.42,in_flight
2025-06-19T11:56:00Z,DRN001,47.307928,-1.463302,5.95,1.42,in_flight
2025-06-19T11:56:30Z,DRN001,47.308121,-1.463032,5.0,1.42,in_flight
2025-06-19T11:57:00Z,DRN001,47.308121,-1.463032,5.0,1.42,idle
2025-06-19T11:57:30Z,DRN001,47.3085,-1.462901,5.0,1.42,in_flight
2025-06-19T11:58:00Z,DRN001,47.308997,-1.462474,5.0,1.42,in_flight
2025-06-19T11:58:30Z,DRN001,47.308997,-1.462474,6.62,1.42,charging
2025-06-19T11:59:00Z,DRN001,47.309279,-1.46208,5.41,1.42,in_flight
2025-06-19T11:59:30Z,DRN001,47.309279,-1.46208,5.41,1.42,idle
2025-06-19T12:00:00Z,DRN001,47.309396,-1.461829,5.0,1.42,in_flight
2025-06-19T12:00:30Z,DRN001,47.309396,-1.461829,5.0,1.42,error
2025-06-19T12:01:00Z,DRN001,47.309396,-1.461829,5.0,1.42,idle
2025-06-19T12:01:30Z,DRN001,47.309786,-1.461509,5.0,1.42,in_flight
2025-06-19T12:02:00Z,DRN001,47.309786,-1.461509,5.0,1.42,idle
2025-06-19T12:02:30Z,DRN001,47.310171,-1.461114,5.0,1.42,in_flight
2025-06-19T12:03:00Z,DRN001,47.310171,-1.461114,5.0,1.42,idle
2025-06-19T12:03:30Z,DRN001,47.310453,-1.460983,5.0,1.42,in_flight
2025-06-19T12:04:00Z,DRN001,47.3106,-1.460546,5.0,1.42,in_flight
2025-06-19T12:04:30Z,DRN001,47.311014,-1.460156,5.0,1.42,in_flight
2025-06-19T12:05:00Z,DRN001,47.311487,-1.459819,5.0,1.42,in_flight
2025-06-19T12:05:30Z,DRN001,47.311487,-1.459819,5.0,1.42,idle
2025-06-19T12:06:00Z,DRN001,47.311487,-1.459819,5.0,1.42,idle
2025-06-19T12:06:30Z,DRN001,47.311897,-1.459475,5.0,1.42,in_flight
2025-06-19T12:07:00Z,DRN001,47.311897,-1.459475,5.0,1.42,error
2025-06-19T12:07:30Z,DRN001,47.311897,-1.459475,5.0,1.42,idle
2025-06-19T12:08:00Z,DRN001,47.311897,-1.459475,6.97,1.42,charging
2025-06-19T12:08:30Z,DRN001,47.311897,-1.459475,8.03,1.42,charging
2025-06-19T12:09:00Z,DRN001,47.312194,-1.459351,7.4,1.42,in_flight
2025-06-19T12:09:30Z,DRN001,47.312194,-1.459351,7.4,1.42,idle
2025-06-19T12:10:00Z,DRN001,47.312194,-1.459351,9.33,1.42,charging
2025-06-19T12:10:30Z,DRN001,47.312372,-1.459162,8.57,1.42,in_flight
2025-06-19T12:11:00Z,DRN001,47.312372,-1.459162,8.57,1.42,idle
2025-06-19T12:11:30Z,DRN001,47.312836,-1.458721,7.4,1.42,in_flight
2025-06-19T12:12:00Z,DRN001,47.312836,-1.458721,7.4,1.42,error
2025-06-19T12:12:30Z,DRN001,47.313162,-1.458351,6.67,1.42,in_flight
2025-06-19T12:13:00Z,DRN001,47.313344,-1.458165,5.87,1.42,in_flight
2025-06-19T12:13:30Z,DRN001,47.313344,-1.458165,7.16,1.42,charging
2025-06-19T12:14:00Z,DRN001,47.313734,-1.457865,6.61,1.42,in_flight
2025-06-19T12:14:30Z,DRN001,47.314185,-1.457628,5.31,1.42,in_flight
2025-06-19T12:15:00Z,DRN001,47.31452,-1.45726,5.0,1.42,in_flight
2025-06-19T12:15:30Z,DRN001,47.31474,-1.456795,5.0,1.42,in_flight
2025-06-19T12:16:00Z,DRN001,47.315199,-1.456556,5.0,1.42,in_flight
2025-06-19T12:16:30Z,DRN001,47.315199,-1.456556,5.0,1.42,idle
2025-06-19T12:17:00Z,DRN001,47.315306,-1.456183,5.0,1.42,in_flight
2025-06-19T12:17:30Z,DRN001,47.315454,-1.456035,5.0,1.42,in_flight
2025-06-19T12:18:00Z,DRN001,47.315882,-1.455658,5.0,1.42,in_flight
2025-06-19T12:18:30Z,DRN001,47.316228,-1.455262,5.0,1.42,in_flight
2025-06-19T12:19:00Z,DRN001,47.316228,-1.455262,5.0,1.42,idle
2025-06-19T12:19:30Z,DRN001,47.316228,-1.455262,6.07,1.42,charging
2025-06-19T12:20:00Z,DRN001,47.316228,-1.455262,6.07,1.42,error
2025-06-19T12:20:30Z,DRN001,47.316416,-1.455121,5.26,1.42,in_flight
2025-06-19T12:21:00Z,DRN001,47.316527,-1.45472,5.0,1.42,in_flight
2025-06-19T12:21:30Z,DRN001,47.316743,-1.454358,5.0,1.42,in_flight
2025-06-19T12:22:00Z,DRN001,47.317074,-1.454157,5.0,1.42,in_flight
2025-06-19T12:22:30Z,DRN001,47.317284,-1.453717,5.0,1.42,in_flight
2025-06-19T12:23:00Z,DRN001,47.317774,-1.453221,5.0,1.42,in_flight
2025-06-19T12:23:30Z,DRN001,47.317774,-1.453221,5.0,1.42,idle
2025-06-19T12:24:00Z,DRN001,47.317936,-1.452956,5.0,1.42,in_flight
2025-06-19T12:24:30Z,DRN001,47.317936,-1.452956,6.4,1.42,charging
2025-06-19T12:25:00Z,DRN001,47.318347,-1.452803,5.25,1.42,in_flight
2025-06-19T12:25:30Z,DRN001,47.318347,-1.452803,5.25,1.42,idle
2025-06-19T12:26:00Z,DRN001,47.318347,-1.452803,6.73,1.42,charging
2025-06-19T12:26:30Z,DRN001,47.318815,-1.45254,6.08,1.42,in_flight
2025-06-19T12:27:00Z,DRN001,47.318948,-1.452383,5.08,1.42,in_flight
2025-06-19T12:27:30Z,DRN001,47.318948,-1.452383,7.0,1.42,charging
2025-06-19T12:28:00Z,DRN001,47.318948,-1.452383,7.0,1.42,error
2025-06-19T12:28:30Z,DRN001,47.319317,-1.452039,6.27,1.42,in_flight
2025-06-19T12:29:00Z,DRN001,47.319688,-1.451844,5.74,1.42,in_flight
2025-06-19T12:29:30Z,DRN001,47.320004,-1.451557,5.0,1.42,in_flight
2025-06-19T12:30:00Z,DRN001,47.320248,-1.451223,5.0,1.42,in_flight
2025-06-19T12:30:30Z,DRN001,47.320248,-1.451223,6.36,1.42,charging
2025-06-19T12:31:00Z,DRN001,47.320698,-1.450837,5.71,1.42,in_flight
2025-06-19T12:31:30Z,DRN001,47.320958,-1.450407,5.0,1.42,in_flight
2025-06-19T12:32:00Z,DRN001,47.321313,-1.449999,5.0,1.42,in_flight
2025-06-19T12:32:30Z,DRN001,47.321697,-1.449686,5.0,1.42,in_flight
2025-06-19T12:33:00Z,DRN001,47.321697,-1.449686,6.25,1.42,charging
2025-06-19T12:33:30Z,DRN001,47.3219,-1.449524,5.73,1.42,in_flight
2025-06-19T12:34:00Z,DRN001,47.322135,-1.449253,5.0,1.42,in_flight
2025-06-19T12:34:30Z,DRN001,47.322358,-1.448971,5.0,1.42,in_flight
2025-06-19T12:35:00Z,DRN001,47.322358,-1.448971,5.0,1.42,idle
2025-06-19T12:35:30Z,DRN001,47.322778,-1.448603,5.0,1.42,in_flight
2025-06-19T12:36:00Z,DRN001,47.323104,-1.448332,5.0,1.42,in_flight
2025-06-19T12:36:30Z,DRN001,47.323264,-1.448006,5.0,1.42,in_flight
2025-06-19T12:37:00Z,DRN001,47.323264,-1.448006,5.0,1.42,idle
2025-06-19T12:37:30Z,DRN001,47.323607,-1.447853,5.0,1.42,in_flight
2025-06-19T12:38:00Z,DRN001,47.323607,-1.447853,6.96,1.42,charging
2025-06-19T12:38:30Z,DRN001,47.324016,-1.447584,6.37,1.42,in_flight
2025-06-19T12:39:00Z,DRN001,47.324127,-1.447322,5.0,1.42,in_flight
2025-06-19T12:39:30Z,DRN001,47.324127,-1.447322,5.0,1.42,idle
2025-06-19T12:40:00Z,DRN001,47.324127,-1.447322,6.03,1.42,charging
2025-06-19T12:40:30Z,DRN001,47.324555,-1.446896,5.47,1.42,in_flight
2025-06-19T12:41:00Z,DRN001,47.324733,-1.446721,5.0,1.42,in_flight
2025-06-19T12:41:30Z,DRN001,47.325077,-1.446429,5.0,1.42,in_flight
2025-06-19T12:42:00Z,DRN001,47.325375,-1.446257,5.0,1.42,in_flight
2025-06-19T12:42:30Z,DRN001,47.32564,-1.445841,5.0,1.42,in_flight
2025-06-19T12:43:00Z,DRN001,47.325967,-1.445609,5.0,1.42,in_flight
2025-06-19T12:43:30Z,DRN001,47.325967,-1.445609,5.0,1.42,idle
2025-06-19T12:44:00Z,DRN001,47.326275,-1.445441,5.0,1.42,in_flight
2025-06-19T12:44:30Z,DRN001,47.32663,-1.445332,5.0,1.42,in_flight
2025-06-19T12:45:00Z,DRN001,47.327094,-1.445134,5.0,1.42,in_flight
2025-06-19T12:45:30Z,DRN001,47.327094,-1.445134,6.34,1.42,charging
2025-06-19T12:46:00Z,DRN001,47.327304,-1.444949,5.0,1.42,in_flight
2025-06-19T12:46:30Z,DRN001,47.327304,-1.444949,6.14,1.42,charging
2025-06-19T12:47:00Z,DRN001,47.327304,-1.444949,7.98,1.42,charging
2025-06-19T12:47:30Z,DRN001,47.327304,-1.444949,9.62,1.42,charging
2025-06-19T12:48:00Z,DRN001,47.327304,-1.444949,9.62,1.42,error
2025-06-19T12:48:30Z,DRN001,47.327448,-1.444554,8.43,1.42,in_flight
2025-06-19T12:49:00Z,DRN001,47.327448,-1.444554,8.43,1.42,idle
2025-06-19T12:49:30Z,DRN001,47.327664,-1.444417,7.82,1.42,in_flight
2025-06-19T12:50:00Z,DRN001,47.328056,-1.444029,6.41,1.42,in_flight
2025-06-19T12:50:30Z,DRN001,47.328359,-1.443775,5.75,1.42,in_flight
2025-06-19T12:51:00Z,DRN001,47.328359,-1.443775,7.19,1.42,charging
2025-06-19T12:51:30Z,DRN001,47.328509,-1.443516,6.41,1.42,in_flight
2025-06-19T12:52:00Z,DRN001,47.328871,-1.443273,5.61,1.42,in_flight
2025-06-19T12:52:30Z,DRN001,47.328871,-1.443273,6.73,1.42,charging
2025-06-19T12:53:00Z,DRN001,47.328871,-1.443273,7.93,1.42,charging
2025-06-19T12:53:30Z,DRN001,47.328871,-1.443273,7.93,1.42,idle
2025-06-19T12:54:00Z,DRN001,47.328871,-1.443273,7.93,1.42,idle
2025-06-19T12:54:30Z,DRN001,47.328871,-1.443273,9.14,1.42,charging
2025-06-19T12:55:00Z,DRN001,47.329077,-1.442858,8.07,1.42,in_flight
2025-06-19T12:55:30Z,DRN001,47.329479,-1.44251,7.14,1.42,in_flight
2025-06-19T12:56:00Z,DRN001,47.329479,-1.44251,8.89,1.42,charging
2025-06-19T12:56:30Z,DRN001,47.329705,-1.442062,7.91,1.42,in_flight
2025-06-19T12:57:00Z,DRN001,47.330023,-1.441926,6.87,1.42,in_flight
2025-06-19T12:57:30Z,DRN001,47.330152,-1.441622,5.81,1.42,in_flight
2025-06-19T12:58:00Z,DRN001,47.330632,-1.441158,5.11,1.42,in_flight
2025-06-19T12:58:30Z,DRN001,47.330804,-1.440856,5.0,1.42,in_flight
2025-06-19T12:59:00Z,DRN001,47.331026,-1.440388,5.0,1.42,in_flight
2025-06-19T12:59:30Z,DRN001,47.33126,-1.440031,5.0,1.42,in_flight
2025-06-19T13:00:00Z,DRN001,47.331646,-1.439678,5.0,1.42,in_flight
2025-06-19T13:00:30Z,DRN001,47.331646,-1.439678,5.0,1.42,idle
2025-06-19T13:01:00Z,DRN001,47.331646,-1.439678,6.94,1.42,charging
2025-06-19T13:01:30Z,DRN001,47.33191,-1.439349,6.23,1.42,in_flight
2025-06-19T13:02:00Z,DRN001,47.33191,-1.439349,7.89,1.42,charging
2025-06-19T13:02:30Z,DRN001,47.332152,-1.438897,6.7,1.42,in_flight
2025-06-19T13:03:00Z,DRN001,47.33227,-1.438637,5.65,1.42,in_flight
2025-06-19T13:03:30Z,DRN001,47.332757,-1.438345,5.0,1.42,in_flight
2025-06-19T13:04:00Z,DRN001,47.333054,-1.438177,5.0,1.42,in_flight
2025-06-19T13:04:30Z,DRN001,47.333364,-1.437922,5.0,1.42,in_flight
2025-06-19T13:05:00Z,DRN001,47.333364,-1.437922,6.22,1.42,charging
2025-06-19T13:05:30Z,DRN001,47.333364,-1.437922,6.22,1.42,idle
2025-06-19T13:06:00Z,DRN001,47.333644,-1.437521,5.0,1.42,in_flight
2025-06-19T13:06:30Z,DRN001,47.333644,-1.437521,5.0,1.42,idle
2025-06-19T13:07:00Z,DRN001,47.33405,-1.437408,5.0,1.42,in_flight
2025-06-19T13:07:30Z,DRN001,47.33405,-1.437408,5.0,1.42,idle
2025-06-19T13:08:00Z,DRN001,47.334446,-1.437001,5.0,1.42,in_flight
2025-06-19T13:08:30Z,DRN001,47.334742,-1.436785,5.0,1.42,in_flight
2025-06-19T13:09:00Z,DRN001,47.334742,-1.436785,5.0,1.42,error
2025-06-19T13:09:30Z,DRN001,47.334742,-1.436785,6.58,1.42,charging
2025-06-19T13:10:00Z,DRN001,47.334742,-1.436785,6.58,1.42,idle
2025-06-19T13:10:30Z,DRN001,47.334742,-1.436785,6.58,1.42,error
2025-06-19T13:11:00Z,DRN001,47.334964,-1.436466,6.01,1.42,in_flight
2025-06-19T13:11:30Z,DRN001,47.334964,-1.436466,6.01,1.42,idle
2025-06-19T13:12:00Z,DRN001,47.335331,-1.435967,5.0,1.42,in_flight
2025-06-19T13:12:30Z,DRN001,47.335726,-1.435747,5.0,1.42,in_flight
2025-06-19T13:13:00Z,DRN001,47.335894,-1.435502,5.0,1.42,in_flight
2025-06-19T13:13:30Z,DRN001,47.336076,-1.435293,5.0,1.42,in_flight
2025-06-19T13:14:00Z,DRN001,47.336076,-1.435293,6.06,1.42,charging
2025-06-19T13:14:30Z,DRN001,47.336076,-1.435293,8.0,1.42,charging
2025-06-19T13:15:00Z,DRN001,47.336076,-1.435293,9.43,1.42,charging
2025-06-19T13:15:30Z,DRN001,47.336076,-1.435293,9.43,1.42,idle
2025-06-19T13:16:00Z,DRN001,47.336076,-1.435293,9.43,1.42,error
2025-06-19T13:16:30Z,DRN001,47.336076,-1.435293,10.7,1.42,charging
2025-06-19T13:17:00Z,DRN001,47.336076,-1.435293,10.7,1.42,idle
2025-06-19T13:17:30Z,DRN001,47.336326,-1.435148,10.05,1.42,in_flight
2025-06-19T13:18:00Z,DRN001,47.336326,-1.435148,10.05,1.42,idle
2025-06-19T13:18:30Z,DRN001,47.336326,-1.435148,10.05,1.42,idle
2025-06-19T13:19:00Z,DRN001,47.3367,-1.435033,9.46,1.42,in_flight
2025-06-19T13:19:30Z,DRN001,47.3367,-1.435033,9.46,1.42,idle
2025-06-19T13:20:00Z,DRN001,47.3367,-1.435033,11.27,1.42,charging
2025-06-19T13:20:30Z,DRN001,47.336828,-1.434857,10.29,1.42,in_flight
2025-06-19T13:21:00Z,DRN001,47.337244,-1.43455,9.69,1.42,in_flight
2025-06-19T13:21:30Z,DRN001,47.337699,-1.434125,8.47,1.42,in_flight
2025-06-19T13:22:00Z,DRN001,47.337699,-1.434125,9.72,1.42,charging
